town	birth.year	death.yearst	sex	age.at.death
North Adams	1809	1897	F	88
Williamstown	1814	1897	F	83
North Adams	1821	1897	F	76
North Adams	1825	1897	M	72
North Adams	1829	1897	M	68
North Adams	1831	1897	M	66
North Adams	1834	1897	F	63
North Adams	1842	1897	F	55
North Adams	1851	1897	M	46
North Adams	1868	1897	F	29
North Adams	1868	1897	M	29
North Adams	1877	1897	M	20
North Adams	1891	1897	M	6
North Adams	1897	1897	M	0
North Adams	1790	1898	F	108
North Adams	1810	1898	M	88
North Adams	1830	1898	M	68
North Adams	1830	1898	F	68
North Adams	1836	1898	M	62
Williamstown	1842	1898	M	56
North Adams	1853	1898	F	45
North Adams	1858	1898	F	40
North Adams	1866	1898	F	32
North Adams	1867	1898	F	31
North Adams	1820	1899	M	79
North Adams	1821	1899	M	78
North Adams	1825	1899	M	74
North Adams	1826	1899	F	73
North Adams	1828	1899	M	71
North Adams	1830	1899	F	69
North Adams	1834	1899	M	65
North Adams	1867	1899	M	32
North Adams	1883	1899	F	16
North Adams	1886	1899	M	13
Williamstown	1824	1900	M	76
North Adams	1826	1900	F	74
North Adams	1862	1900	M	38
North Adams	1869	1900	M	31
North Adams	1819	1901	M	82
North Adams	1819	1901	F	82
Williamstown	1826	1901	M	75
North Adams	1831	1901	M	70
North Adams	1831	1901	M	70
North Adams	1833	1901	F	68
North Adams	1847	1901	M	54
North Adams	1853	1901	F	48
Williamstown	1858	1901	M	43
North Adams	1862	1901	M	39
Williamstown	1865	1901	M	36
North Adams	1870	1901	F	31
North Adams	1871	1901	F	30
North Adams	1878	1901	M	23
Williamstown	1823	1902	M	79
North Adams	1828	1902	M	74
Williamstown	1842	1902	M	60
North Adams	1844	1902	M	58
North Adams	1846	1902	F	56
North Adams	1851	1902	M	51
North Adams	1875	1902	M	27
Williamstown	1900	1902	F	2
Williamstown	1815	1903	F	88
North Adams	1822	1903	F	81
North Adams	1824	1903	M	79
North Adams	1827	1903	F	76
North Adams	1830	1903	F	73
Williamstown	1836	1903	F	67
North Adams	1836	1903	F	67
North Adams	1841	1903	F	62
North Adams	1846	1903	F	57
Williamstown	1851	1903	M	52
Williamstown	1855	1903	M	48
North Adams	1874	1903	M	29
North Adams	1880	1903	M	23
North Adams	1809	1904	M	95
North Adams	1809	1904	F	95
North Adams	1812	1904	F	92
North Adams	1816	1904	M	88
North Adams	1817	1904	F	87
North Adams	1820	1904	M	84
North Adams	1826	1904	F	78
North Adams	1831	1904	M	73
Williamstown	1831	1904	F	73
North Adams	1832	1904	F	72
North Adams	1833	1904	M	71
North Adams	1837	1904	M	67
Williamstown	1839	1904	M	65
North Adams	1839	1904	F	65
North Adams	1840	1904	M	64
North Adams	1843	1904	M	61
North Adams	1844	1904	M	60
North Adams	1872	1904	F	32
North Adams	1872	1904	F	32
North Adams	1875	1904	M	29
North Adams	1876	1904	M	28
Williamstown	1881	1904	F	23
North Adams	1823	1905	M	82
North Adams	1823	1905	M	82
North Adams	1829	1905	M	76
North Adams	1829	1905	M	76
North Adams	1830	1905	M	75
North Adams	1832	1905	M	73
North Adams	1834	1905	F	71
North Adams	1839	1905	F	66
North Adams	1839	1905	M	66
North Adams	1844	1905	M	61
North Adams	1845	1905	F	60
Williamstown	1851	1905	F	54
North Adams	1851	1905	M	54
North Adams	1853	1905	F	52
North Adams	1867	1905	F	38
North Adams	1867	1905	M	38
Williamstown	1875	1905	F	30
Williamstown	1895	1905	F	10
North Adams	1811	1906	M	95
North Adams	1833	1906	M	73
North Adams	1838	1906	F	68
Williamstown	1840	1906	M	66
North Adams	1848	1906	F	58
Williamstown	1852	1906	F	54
Williamstown	1856	1906	F	50
Williamstown	1856	1906	M	50
North Adams	1827	1907	M	80
North Adams	1846	1907	M	61
North Adams	1847	1907	M	60
North Adams	1848	1907	F	59
North Adams	1857	1907	M	50
North Adams	1883	1907	F	24
North Adams	1888	1907	F	19
Williamstown	1821	1908	M	87
North Adams	1821	1908	M	87
Williamstown	1821	1908	F	87
North Adams	1825	1908	F	83
North Adams	1828	1908	F	80
Williamstown	1843	1908	F	65
Williamstown	1854	1908	F	54
North Adams	1865	1908	M	43
North Adams	1898	1908	F	10
North Adams	1821	1909	F	88
Williamstown	1833	1909	M	76
North Adams	1835	1909	M	74
North Adams	1843	1909	F	66
Williamstown	1848	1909	M	61
Williamstown	1854	1909	M	55
Williamstown	1856	1909	F	53
North Adams	1860	1909	M	49
Williamstown	1864	1909	F	45
Williamstown	1867	1909	M	42
Williamstown	1869	1909	F	40
Williamstown	1869	1909	F	40
North Adams	1822	1910	M	88
North Adams	1831	1910	M	79
North Adams	1832	1910	M	78
Williamstown	1832	1910	F	78
Williamstown	1832	1910	F	78
North Adams	1845	1910	M	65
North Adams	1848	1910	M	62
North Adams	1852	1910	F	58
North Adams	1857	1910	F	53
Williamstown	1888	1910	M	22
North Adams	1826	1911	F	85
Williamstown	1828	1911	F	83
North Adams	1833	1911	F	78
Williamstown	1835	1911	M	76
North Adams	1837	1911	F	74
North Adams	1837	1911	F	74
Williamstown	1837	1911	F	74
North Adams	1838	1911	M	73
Williamstown	1863	1911	M	48
Williamstown	1871	1911	F	40
Williamstown	1876	1911	F	35
North Adams	1879	1911	F	32
North Adams	1907	1911	F	4
North Adams	1831	1912	F	81
North Adams	1831	1912	F	81
Williamstown	1834	1912	M	78
North Adams	1836	1912	F	76
North Adams	1837	1912	M	75
North Adams	1839	1912	M	73
North Adams	1839	1912	M	73
Williamstown	1844	1912	F	68
North Adams	1846	1912	M	66
Williamstown	1852	1912	F	60
North Adams	1853	1912	M	59
North Adams	1856	1912	M	56
Williamstown	1861	1912	F	51
North Adams	1879	1912	F	33
North Adams	1879	1912	F	33
Williamstown	1884	1912	F	28
Williamstown	1904	1912	F	8
Williamstown	1835	1912	F	77
North Adams	1836	1913	F	77
North Adams	1836	1913	F	77
North Adams	1843	1913	M	70
Williamstown	1851	1913		62
Williamstown	1859	1913	F	54
North Adams	1868	1913	F	45
North Adams	1872	1913	M	41
Williamstown	1900	1913	F	13
Williamstown	1822	1914	M	92
North Adams	1826	1914	M	88
Williamstown	1832	1914	F	82
North Adams	1835	1914	F	79
North Adams	1838	1914	F	76
Williamstown	1839	1914	M	75
North Adams	1844	1914	F	70
North Adams	1847	1914	M	67
Williamstown	1852	1914	F	62
North Adams	1855	1914	M	59
North Adams	1865	1914	F	49
North Adams	1869	1914	M	45
Williamstown	1873	1914	F	41
North Adams	1879	1914	M	35
North Adams	1879	1914	M	35
North Adams	1822	1915	M	93
North Adams	1822	1915	M	93
North Adams	1829	1915	M	86
Williamstown	1845	1915	F	70
Williamstown	1847	1915	F	68
North Adams	1853	1915	F	62
North Adams	1853	1915	F	62
North Adams	1854	1915	F	61
Williamstown	1857	1915	M	58
North Adams	1858	1915	F	57
North Adams	1862	1915	F	53
Williamstown	1868	1915	F	47
Williamstown	1884	1915	M	31
Williamstown	1828	1916	F	88
North Adams	1833	1916	F	83
North Adams	1837	1916	F	79
North Adams	1840	1916	F	76
North Adams	1844	1916	F	72
Williamstown	1872	1916	M	44
Williamstown	1877	1916	F	39
North Adams	1831	1917	F	86
North Adams	1834	1917	F	83
North Adams	1835	1917	F	82
North Adams	1837	1917	F	80
North Adams	1839	1917	M	78
Williamstown	1840	1917	F	77
North Adams	1841	1917	F	76
North Adams	1845	1917	M	72
North Adams	1859	1917	M	58
North Adams	1871	1917	M	46
Williamstown	1872	1917	F	45
Williamstown	1883	1917	M	34
Williamstown	1911	1917	F	6
Williamstown	1917	1917	F	0
North Adams	1824	1918	F	94
North Adams	1835	1918	F	83
North Adams	1838	1918	F	80
North Adams	1838	1918	M	80
North Adams	1842	1918	F	76
Williamstown	1843	1918	M	75
North Adams	1843	1918	M	75
North Adams	1846	1918	F	72
North Adams	1846	1918	F	72
North Adams	1853	1918	M	65
North Adams	1853	1918	F	65
North Adams	1856	1918	F	62
North Adams	1860	1918	M	58
North Adams	1867	1918	F	51
North Adams	1883	1918	F	35
North Adams	1897	1918	M	21
North Adams	1829	1919	M	90
North Adams	1833	1919	F	86
North Adams	1838	1919	F	81
North Adams	1839	1919	F	80
North Adams	1845	1919	F	74
Williamstown	1848	1919	M	71
Williamstown	1854	1919	M	65
North Adams	1861	1919	M	58
Williamstown	1862	1919	F	57
North Adams	1863	1919	F	56
Williamstown	1877	1919	M	42
Williamstown	1895	1919	M	24
North Adams	1898	1919	M	21
Williamstown	1840	1920	F	80
Williamstown	1845	1920	M	75
North Adams	1845	1920	F	75
North Adams	1847	1920	F	73
Williamstown	1848	1920	M	72
North Adams	1873	1920	F	47
North Adams	1892	1920	F	28
Williamstown	1911	1920	M	9
Williamstown	1915	1920	M	5
Williamstown	1920	1920	M	0
North Adams	1920	1920	M	0
Williamstown	1836	1921	F	85
North Adams	1839	1921	F	82
Williamstown	1854	1921	M	67
Williamstown	1857	1921	F	64
Williamstown	1866	1921	F	55
North Adams	1866	1921	F	55
Williamstown	1907	1921	M	14
Williamstown	1911	1921	M	10
Williamstown	1914	1921	F	7
North Adams	1835	1922	M	87
North Adams	1836	1922	F	86
North Adams	1837	1922	F	85
North Adams	1841	1922	F	81
North Adams	1841	1922	F	81
Williamstown	1841	1922	M	81
Williamstown	1851	1922	M	71
North Adams	1863	1922	F	59
North Adams	1841	1923	M	82
Williamstown	1841	1923	F	82
North Adams	1841	1923	M	82
Williamstown	1848	1923	M	75
Williamstown	1856	1923	M	67
North Adams	1856	1923	M	67
Williamstown	1911	1923	F	12
Williamstown	1914	1923	M	9
Williamstown	1921	1923	M	2
North Adams	1825	1924	F	99
Williamstown	1841	1924	F	83
North Adams	1849	1924	F	75
North Adams	1850	1924	M	74
North Adams	1850	1924	F	74
North Adams	1855	1924	M	69
North Adams	1867	1924	F	57
Williamstown	1868	1924	M	56
North Adams	1880	1924	M	44
North Adams	1882	1924	F	42
North Adams	1842	1925	M	83
Williamstown	1845	1925	M	80
Williamstown	1848	1925	F	77
North Adams	1848	1925	M	77
Williamstown	1856	1925	F	69
North Adams	1857	1925	M	68
North Adams	1857	1925	M	68
Williamstown	1889	1925	M	36
North Adams	1913	1925	F	12
Williamstown	1917	1925	M	8
North Adams	1854	1926	F	72
North Adams	1855	1926	F	71
Williamstown	1855	1926	M	71
North Adams	1855	1926	M	71
North Adams	1860	1926	M	66
North Adams	1863	1926	M	63
North Adams	1879	1926	M	47
North Adams	1839	1927	M	88
North Adams	1861	1927	M	66
North Adams	1866	1927	M	61
North Adams	1867	1927	M	60
Williamstown	1868	1927	M	59
North Adams	1878	1927	M	49
Williamstown	1908	1927	F	19
Williamstown	1916	1927	F	11
Williamstown	1841	1928	M	87
North Adams	1844	1928	F	84
Williamstown	1845	1928	M	83
North Adams	1851	1928	F	77
North Adams	1851	1928	F	77
Williamstown	1856	1928	F	72
North Adams	1858	1928	F	70
Williamstown	1859	1928	F	69
Williamstown	1880	1928	F	48
North Adams	1900	1928	M	28
North Adams	1832	1929	F	97
Williamstown	1843	1929	F	86
North Adams	1847	1929	M	82
Williamstown	1852	1929	M	77
North Adams	1852	1929		77
Williamstown	1860	1929	F	69
Williamstown	1864	1929	M	65
Williamstown	1873	1929	M	56
Williamstown	1880	1929	F	49
Williamstown	1882	1929	F	47
Williamstown	1886	1929	M	43
Williamstown	1912	1929	M	17
North Adams	1846	1930	F	84
Williamstown	1850	1930		80
North Adams	1859	1930	F	71
Williamstown	1861	1930	F	69
Williamstown	1864	1930	M	66
North Adams	1870	1930	M	60
Williamstown	1873	1930	M	57
Williamstown	1920	1930	M	10
Williamstown	1851	1931	F	80
Williamstown	1853	1931	F	78
North Adams	1858	1931	M	73
North Adams	1859	1931	M	72
North Adams	1867	1931	F	64
North Adams	1869	1931	F	62
Williamstown	1870	1931	F	61
North Adams	1870	1931	M	61
North Adams	1885	1931	F	46
Williamstown	1898	1931	M	33
Williamstown	1901	1931	M	30
Williamstown	1847	1932	F	85
North Adams	1850	1932	M	82
North Adams	1857	1932	M	75
North Adams	1860	1932	F	72
Williamstown	1875	1932	F	57
Williamstown	1847	1933	F	86
North Adams	1847	1933	F	86
North Adams	1854	1933	M	79
Williamstown	1860	1933	M	73
Williamstown	1863	1933	M	70
Williamstown	1872	1933	M	61
Williamstown	1911	1933	F	22
Williamstown	1913	1933	F	20
Williamstown	1930	1933	F	3
Williamstown	1845	1934	F	89
Williamstown	1850	1934	F	84
North Adams	1864	1934	M	70
North Adams	1887	1934	F	47
North Adams	1897	1934	M	37
Williamstown	1918	1934	M	16
Williamstown	1923	1934	M	11
Williamstown	1854	1935	M	81
North Adams	1855	1935	F	80
North Adams	1856	1935	F	79
North Adams	1857	1935	F	78
Williamstown	1858	1935	F	77
North Adams	1859	1935	F	76
North Adams	1859	1935	M	76
Williamstown	1862	1935	M	73
North Adams	1864	1935	M	71
Williamstown	1875	1935	F	60
Williamstown	1877	1935	F	58
Williamstown	1882	1935	F	53
Williamstown	1883	1935	F	52
North Adams	1884	1935	F	51
Williamstown	1888	1935	M	47
Williamstown	1888	1935	M	47
Williamstown	1899	1935	M	36
North Adams	1899	1935	F	36
Williamstown	1922	1935	F	13
Williamstown	1934	1935	M	1
North Adams	1850	1936	F	86
North Adams	1852	1936	F	84
North Adams	1856	1936	M	80
Williamstown	1857	1936	M	79
Williamstown	1859	1936	M	77
North Adams	1860	1936	M	76
Williamstown	1861	1936	F	75
Williamstown	1862	1936	M	74
Williamstown	1864	1936	M	72
Williamstown	1869	1936	M	67
Williamstown	1870	1936	M	66
North Adams	1886	1936	M	50
Williamstown	1886	1936	M	50
Williamstown	1894	1936	F	42
North Adams	1897	1936	F	39
North Adams	1900	1936	M	36
Williamstown	1909	1936	M	27
Williamstown	1909	1936	F	27
North Adams	1916	1936	M	20
Williamstown	1925	1936	F	11
Williamstown	1932	1936	M	4
Williamstown	1935	1936	M	1
Williamstown	1936	1936	F	0
Williamstown	1825	1937	F	112
Williamstown	1848	1937	F	89
Williamstown	1852	1937	M	85
North Adams	1852	1937	F	85
Williamstown	1857	1937	M	80
Williamstown	1859	1937	F	78
North Adams	1862	1937	F	75
North Adams	1868	1937	F	69
Williamstown	1870	1937	M	67
Williamstown	1870	1937	F	67
North Adams	1871	1937	M	66
Williamstown	1872	1937	F	65
Williamstown	1874	1937	M	63
Williamstown	1878	1937	M	59
Williamstown	1881	1937	M	56
Williamstown	1887	1937	M	50
Williamstown	1890	1937	F	47
Williamstown	1897	1937	M	40
Williamstown	1911	1937	F	26
Williamstown	1923	1937	F	14
Williamstown	1845	1938	M	93
North Adams	1856	1938	M	82
North Adams	1857	1938	M	81
North Adams	1859	1938		79
Williamstown	1860	1938	F	78
North Adams	1863	1938	M	75
North Adams	1864	1938	F	74
Williamstown	1870	1938	M	68
North Adams	1878	1938	M	60
Williamstown	1882	1938	M	56
North Adams	1885	1938	F	53
Williamstown	1903	1938	M	35
North Adams	1917	1938	F	21
Williamstown	1931	1938	M	7
Williamstown	1935	1938	M	3
North Adams	1841	1939	F	98
Williamstown	1851	1939	F	88
North Adams	1857	1939	F	82
North Adams	1858	1939	F	81
North Adams	1858	1939	F	81
Williamstown	1859	1939	M	80
Williamstown	1861	1939	F	78
Williamstown	1863	1939	F	76
North Adams	1865	1939	F	74
North Adams	1865	1939	F	74
Williamstown	1872	1939	M	67
Williamstown	1873	1939	M	66
North Adams	1874	1939	M	65
Williamstown	1881	1939	F	58
Williamstown	1864	1939	F	75
North Adams	1847	1940	M	93
North Adams	1856	1940	F	84
North Adams	1865	1940	F	75
North Adams	1868	1940	F	72
Williamstown	1868	1940	F	72
Williamstown	1868	1940	F	72
North Adams	1869	1940	F	71
Williamstown	1870	1940	M	70
North Adams	1870	1940	F	70
Williamstown	1872	1940	F	68
North Adams	1873	1940	M	67
North Adams	1875	1940	F	65
North Adams	1885	1940	M	55
North Adams	1891	1940	M	49
North Adams	1921	1940	F	19
North Adams	1858	1941	F	83
Williamstown	1866	1941	F	75
Williamstown	1867	1941	F	74
Williamstown	1867	1941	F	74
North Adams	1867	1941	F	74
Williamstown	1895	1941	M	46
Williamstown	1913	1941	M	28
North Adams	1858	1942	M	84
Williamstown	1859	1942	F	83
Williamstown	1860	1942	F	82
North Adams	1861	1942	F	81
North Adams	1861	1942	M	81
Williamstown	1869	1942	F	73
North Adams	1870	1942	M	72
Williamstown	1872	1942	M	70
North Adams	1879	1942	F	63
Williamstown	1886	1942	M	56
Williamstown	1889	1942	M	53
Williamstown	1889	1942	M	53
North Adams	1892	1942	M	50
Williamstown	1899	1942	M	43
Williamstown	1902	1942	F	40
Williamstown	1911	1942	F	31
Williamstown	1853	1943	F	90
Williamstown	1860	1943	M	83
Williamstown	1860	1943	M	83
Williamstown	1861	1943	M	82
North Adams	1862	1943	F	81
Williamstown	1864	1943	M	79
Williamstown	1868	1943	M	75
North Adams	1872	1943	F	71
North Adams	1891	1943	F	52
North Adams	1912	1943	M	31
Williamstown	1925	1943	M	18
Williamstown	1926	1943	M	17
Williamstown	1943	1943	F	0
Williamstown	1855	1944	F	89
North Adams	1861	1944	M	83
North Adams	1862	1944	F	82
North Adams	1865	1944	M	79
Williamstown	1866	1944	F	78
North Adams	1874	1944	M	70
Williamstown	1876	1944	F	68
Williamstown	1882	1944	F	62
Williamstown	1883	1944		61
Williamstown	1884	1944	M	60
Williamstown	1886	1944	M	58
North Adams	1888	1944	M	56
North Adams	1891	1944	M	53
Williamstown	1892	1944	F	52
North Adams	1904	1944	F	40
Williamstown	1943	1944	F	1
North Adams	1849	1945	M	96
Williamstown	1853	1945	F	92
North Adams	1863	1945	F	82
North Adams	1866	1945	F	79
Williamstown	1868	1945	M	77
Williamstown	1869	1945	M	76
Williamstown	1869	1945	M	76
Williamstown	1869	1945	M	76
Williamstown	1873	1945	F	72
Williamstown	1884	1945	M	61
Williamstown	1892	1945	M	53
Williamstown	1910	1945	M	35
Williamstown	1922	1945	M	23
Williamstown	1861	1946	F	85
North Adams	1866	1946	M	80
Williamstown	1878	1946	F	68
Williamstown	1893	1946	M	53
Williamstown	1864	1947	F	83
Williamstown	1864	1947	M	83
Williamstown	1866	1947	M	81
Williamstown	1868	1947	M	79
North Adams	1869	1947	F	78
North Adams	1870	1947	F	77
North Adams	1871	1947	F	76
North Adams	1876	1947	F	71
Williamstown	1884	1947	M	63
Williamstown	1885	1947	F	62
Williamstown	1893	1947	M	54
Williamstown	1914	1947	M	33
Williamstown	1919	1947	F	28
Williamstown	1861	1948	F	87
North Adams	1862	1948	F	86
Williamstown	1868	1948	M	80
North Adams	1869	1948	M	79
North Adams	1870	1948	M	78
North Adams	1873	1948	F	75
Williamstown	1876	1948	M	72
Williamstown	1876	1948	M	72
Williamstown	1876	1948	M	72
Williamstown	1879	1948	M	69
Williamstown	1879	1948	F	69
Williamstown	1885	1948	M	63
Williamstown	1895	1948	M	53
Williamstown	1895	1948	M	53
Williamstown	1864	1948	F	84
Williamstown	1865	1949	F	84
Williamstown	1873	1949	M	76
Williamstown	1873	1949	M	76
North Adams	1888	1949	M	61
Williamstown	1904	1949	M	45
Williamstown	1870	1950	F	80
Williamstown	1873	1950	F	77
Williamstown	1877	1950	M	73
Williamstown	1895	1950	M	55
North Adams	1931	1950	M	19
Williamstown	1868	1951	M	83
Williamstown	1870	1951	F	81
North Adams	1867	1952	F	85
Williamstown	1868	1952	M	84
Williamstown	1868	1952	F	84
Williamstown	1870	1952	M	82
Williamstown	1871	1952	F	81
Williamstown	1874	1952	F	78
Williamstown	1881	1952	M	71
North Adams	1894	1952	M	58
Williamstown	1930	1952	M	22
North Adams	1860	1953	F	93
Williamstown	1876	1953	F	77
Williamstown	1917	1953	F	36
Williamstown	1861	1954	F	93
Williamstown	1862	1954	M	92
Williamstown	1864	1954	M	90
Williamstown	1879	1954	M	75
North Adams	1882	1954	M	72
Williamstown	1882	1954	F	72
Williamstown	1882	1954	F	72
