town	birth.year	death.yearst	sex	age.at.death
Williamstown	1882	1954	F	72
Williamstown	1883	1954	F	71
Williamstown	1866	1955	F	89
Williamstown	1867	1955	F	88
North Adams	1870	1955	F	85
Williamstown	1873	1955	F	82
Williamstown	1884	1955	M	71
Williamstown	1885	1955	F	70
Williamstown	1886	1955	M	69
Williamstown	1886	1955	F	69
Williamstown	1894	1955	M	61
Williamstown	1901	1955	M	54
Williamstown	1906	1955	M	49
Williamstown	1931	1955	F	24
Williamstown	1940	1955	M	15
Williamstown	1950	1955	M	5
Williamstown	1869	1956	M	87
Williamstown	1871	1956	F	85
Williamstown	1876	1956	F	80
North Adams	1884	1956	F	72
Williamstown	1891	1956	F	65
Williamstown	1899	1956	M	57
North Adams	1865	1957	F	92
Williamstown	1872	1957	M	85
North Adams	1874	1957	F	83
Williamstown	1881	1957	F	76
North Adams	1884	1957	F	73
Williamstown	1886	1957	M	71
North Adams	1887	1957	F	70
Williamstown	1887	1957	M	70
Williamstown	1888	1957	M	69
Williamstown	1891	1957	M	66
Williamstown	1894	1957	F	63
Williamstown	1897	1957	F	60
Williamstown	1900	1957	M	57
Williamstown	1903	1957	F	54
Williamstown	1910	1957	M	47
North Adams	1873	1958	F	85
Williamstown	1876	1958	F	82
Williamstown	1880	1958	M	78
Williamstown	1887	1958	F	71
Williamstown	1896	1958	F	62
Williamstown	1906	1958	F	52
Williamstown	1922	1958	F	36
North Adams	1869	1959	M	90
Williamstown	1870	1959	F	89
Williamstown	1871	1959	F	88
Williamstown	1876	1959	M	83
Williamstown	1876	1959	F	83
North Adams	1878	1959	M	81
Williamstown	1883	1959	M	76
North Adams	1890	1959	F	69
Williamstown	1891	1959	F	68
North Adams	1899	1959	F	60
Williamstown	1902	1959	M	57
Williamstown	1867	1960	F	93
Williamstown	1873	1960	F	87
Williamstown	1879	1960	M	81
Williamstown	1884	1960	F	76
North Adams	1885	1960	M	75
Williamstown	1885	1960	M	75
Williamstown	1887	1960	M	73
Williamstown	1887	1960	M	73
North Adams	1889	1960	M	71
Williamstown	1891	1960	F	69
Williamstown	1894	1960	M	66
Williamstown	1903	1960	M	57
Williamstown	1908	1960	M	52
Williamstown	1909	1960	M	51
Williamstown	1869	1961	M	92
Williamstown	1879	1961	F	82
Williamstown	1886	1961	F	75
Williamstown	1890	1961	F	71
Williamstown	1892	1961	M	69
Williamstown	1895	1961	F	66
Williamstown	1897	1961	F	64
Williamstown	1912	1961	F	49
Williamstown	1932	1961	F	29
Williamstown	1944	1961	M	17
Williamstown	1961	1961	M	0
Williamstown	1872	1962	M	90
North Adams	1874	1962	F	88
Williamstown	1875	1962	M	87
Williamstown	1879	1962	F	83
North Adams	1879	1962	M	83
Williamstown	1883	1962	M	79
Williamstown	1887	1962	F	75
Williamstown	1889	1962	M	73
Williamstown	1890	1962	M	72
Williamstown	1890	1962	M	72
Williamstown	1890	1962	M	72
Williamstown	1890	1962	M	72
Williamstown	1908	1962	M	54
Williamstown	1917	1962	M	45
Williamstown	1917	1962	M	45
North Adams	1869	1963	F	94
Williamstown	1870	1963	M	93
Williamstown	1872	1963	F	91
North Adams	1878	1963	F	85
North Adams	1879	1963	F	84
Williamstown	1881	1963	M	82
Williamstown	1884	1963	M	79
Williamstown	1894	1963	M	69
Williamstown	1899	1963	M	64
Williamstown	1907	1963	M	56
Williamstown	1907	1963	M	56
Williamstown	1908	1963	F	55
Williamstown	1924	1963	F	39
Williamstown	1943	1963	F	20
Williamstown	1875	1964	F	89
Williamstown	1875	1964	F	89
Williamstown	1882	1964	M	82
Williamstown	1886	1964	M	78
Williamstown	1888	1964	M	76
Williamstown	1890	1964	M	74
Williamstown	1892	1964	M	72
Williamstown	1894	1964	F	70
Williamstown	1894	1964	F	70
Williamstown	1894	1964	F	70
Williamstown	1894	1964	M	70
Williamstown	1896	1964	M	68
Williamstown	1900	1964	M	64
Williamstown	1906	1964	F	58
Williamstown	1870	1965	F	95
Williamstown	1874	1965	M	91
Williamstown	1880	1965	F	85
Williamstown	1881	1965	F	84
Williamstown	1881	1965	M	84
North Adams	1882	1965	F	83
Williamstown	1883	1965	F	82
Williamstown	1886	1965	M	79
Williamstown	1890	1965	M	75
Williamstown	1895	1965	M	70
Williamstown	1895	1965	M	70
Williamstown	1897	1965	F	68
Williamstown	1899	1965	M	66
Williamstown	1900	1965	F	65
Williamstown	1900	1965	M	65
Williamstown	1905	1965	F	60
Williamstown	1905	1965	M	60
Williamstown	1905	1965	M	60
Williamstown	1907	1965	M	58
Williamstown	1907	1965	F	58
Williamstown	1907	1965	M	58
Williamstown	1918	1965	M	47
Williamstown	1921	1965		44
Williamstown	1943	1965	F	22
North Adams	1869	1966	M	97
Williamstown	1873	1966	M	93
Williamstown	1884	1966	F	82
North Adams	1888	1966	F	78
Williamstown	1894	1966	M	72
Williamstown	1898	1966	M	68
Williamstown	1900	1966	M	66
Williamstown	1901	1966	M	65
Williamstown	1901	1966	M	65
Williamstown	1901	1966	M	65
Williamstown	1907	1966	M	59
Williamstown	1918	1966	F	48
Williamstown	1936	1966	M	30
Williamstown	1937	1966	M	29
Williamstown	1940	1966	F	26
North Adams	1870	1967	F	97
Williamstown	1875	1967	F	92
Williamstown	1883	1967	M	84
Williamstown	1896	1967	M	71
Williamstown	1897	1967	M	70
Williamstown	1897	1967	M	70
Williamstown	1900	1967	F	67
Williamstown	1900	1967	F	67
Williamstown	1905	1967	M	62
Williamstown	1909	1967	M	58
Williamstown	1915	1967	M	52
Williamstown	1931	1967	M	36
Williamstown	1933	1967	F	34
Williamstown	1940	1967	M	27
North Adams	1881	1968	F	87
North Adams	1884	1968	F	84
Williamstown	1885	1968	F	83
Williamstown	1890	1968	M	78
Williamstown	1890	1968	M	78
Williamstown	1896	1968	M	72
Williamstown	1897	1968	F	71
Williamstown	1898	1968	F	70
Williamstown	1898	1968	M	70
Williamstown	1899	1968	M	69
Williamstown	1900	1968	F	68
Williamstown	1903	1968	M	65
Williamstown	1904	1968	M	64
Williamstown	1905	1968	F	63
Williamstown	1911	1968	M	57
Williamstown	1916	1968	M	52
Williamstown	1918	1968	M	50
Williamstown	1922	1968	F	46
Williamstown	1878	1969	F	91
Williamstown	1878	1969	F	91
Williamstown	1879	1969	F	90
Williamstown	1881	1969	F	88
Williamstown	1882	1969	F	87
Williamstown	1887	1969	F	82
Williamstown	1888	1969	F	81
Williamstown	1888	1969	F	81
Williamstown	1889	1969	M	80
Williamstown	1889	1969	M	80
Williamstown	1891	1969	F	78
Williamstown	1895	1969	F	74
Williamstown	1898	1969	M	71
Williamstown	1902	1969	F	67
Williamstown	1902	1969	M	67
Williamstown	1907	1969	M	62
Williamstown	1919	1969	M	50
Williamstown	1947	1969	M	22
Williamstown	1884	1970	F	86
North Adams	1886	1970	F	84
Williamstown	1889	1970	M	81
Williamstown	1897	1970	M	73
Williamstown	1897	1970	M	73
Williamstown	1898	1970	F	72
Williamstown	1899	1970	M	71
Williamstown	1900	1970	M	70
Williamstown	1902	1970	F	68
Williamstown	1902	1970	F	68
Williamstown	1903	1970	F	67
Williamstown	1908	1970	F	62
Williamstown	1911	1970	F	59
Williamstown	1926	1970	F	44
Williamstown	1933	1970	F	37
Williamstown	1944	1970	M	26
Williamstown	1904	1970	F	66
Williamstown	1879	1971	F	92
North Adams	1885	1971	M	86
Williamstown	1886	1971	F	85
Williamstown	1889	1971	M	82
Williamstown	1889	1971	F	82
Williamstown	1895	1971	F	76
Williamstown	1896	1971	F	75
Williamstown	1906	1971	F	65
Williamstown	1909	1971	F	62
Williamstown	1912	1971	F	59
Williamstown	1917	1971	F	54
Williamstown	1919	1971	F	52
Williamstown	1920	1971	F	51
Williamstown	1921	1971	M	50
Williamstown	1958	1971	F	13
Williamstown	1891	1972	M	81
Williamstown	1892	1972	M	80
Williamstown	1901	1972	M	71
Williamstown	1902	1972	M	70
Williamstown	1907	1972	F	65
Williamstown	1908	1972	F	64
Williamstown	1912	1972	M	60
Williamstown	1915	1972	M	57
Williamstown	1915	1972	M	57
Williamstown	1923	1972	F	49
Williamstown	1882	1973	F	91
Williamstown	1884	1973	M	89
Williamstown	1889	1973	F	84
Williamstown	1890	1973	M	83
Williamstown	1891	1973	M	82
Williamstown	1893	1973	M	80
Williamstown	1894	1973	F	79
Williamstown	1894	1973	F	79
Williamstown	1896	1973	M	77
Williamstown	1896	1973	M	77
Williamstown	1897	1973	F	76
Williamstown	1903	1973	M	70
Williamstown	1903	1973	F	70
Williamstown	1904	1973	F	69
Williamstown	1904	1973	M	69
Williamstown	1908	1973	F	65
Williamstown	1909	1973	M	64
Williamstown	1911	1973	M	62
Williamstown	1912	1973	M	61
Williamstown	1912	1973	M	61
Williamstown	1913	1973	M	60
Williamstown	1913	1973	M	60
Williamstown	1914	1973	F	59
Williamstown	1929	1973	M	44
Williamstown	1948	1973	M	25
Williamstown	1948	1973	M	25
Williamstown	1955	1973	M	18
Williamstown	1960	1973	F	13
Williamstown	1879	1974	F	95
Williamstown	1881	1974	F	93
Williamstown	1889	1974	F	85
Williamstown	1892	1974	F	82
Williamstown	1894	1974	M	80
Williamstown	1896	1974	F	78
Williamstown	1897	1974	M	77
Williamstown	1898	1974	F	76
Williamstown	1898	1974	F	76
Williamstown	1899	1974	F	75
Williamstown	1900	1974	M	74
Williamstown	1904	1974	M	70
Williamstown	1906	1974	M	68
Williamstown	1908	1974	F	66
Williamstown	1908	1974	M	66
Williamstown	1912	1974	M	62
Williamstown	1913	1974	F	61
North Adams	1913	1974	M	61
Williamstown	1915	1974	M	59
Williamstown	1916	1974	M	58
Williamstown	1927	1974	M	47
Williamstown	1930	1974	M	44
Williamstown	1934	1974	M	40
Williamstown	1942	1974	F	32
Williamstown	1974	1974	F	0
Williamstown	1882	1975	M	93
Williamstown	1886	1975	M	89
Williamstown	1887	1975	F	88
Williamstown	1888	1975	F	87
Williamstown	1889	1975	F	86
Williamstown	1894	1975	F	81
Williamstown	1894	1975	M	81
Williamstown	1896	1975	M	79
Williamstown	1896	1975	M	79
Williamstown	1897	1975	F	78
Williamstown	1897	1975	F	78
Williamstown	1900	1975	M	75
Williamstown	1901	1975	M	74
Williamstown	1904	1975	M	71
Williamstown	1914	1975	F	61
Williamstown	1940	1975	M	35
Williamstown	1961	1975	F	14
North Adams	1878	1976	F	98
Williamstown	1888	1976	F	88
Williamstown	1889	1976	F	87
Williamstown	1891	1976	M	85
Williamstown	1892	1976	M	84
Williamstown	1901	1976	F	75
Williamstown	1906	1976	M	70
Williamstown	1907	1976	M	69
Williamstown	1908	1976	M	68
Williamstown	1910	1976	M	66
Williamstown	1914	1976	F	62
Williamstown	1915	1976	M	61
Williamstown	1916	1976	F	60
Williamstown	1916	1976	M	60
Williamstown	1917	1976	F	59
Williamstown	1927	1976	F	49
Williamstown	1873	1977	F	104
Williamstown	1884	1977	M	93
Williamstown	1886	1977	F	91
Williamstown	1888	1977	F	89
Williamstown	1888	1977	M	89
Williamstown	1894	1977	M	83
Williamstown	1900	1977	M	77
Williamstown	1900	1977	M	77
Williamstown	1901	1977	F	76
Williamstown	1903	1977	M	74
Williamstown	1905	1977	M	72
Williamstown	1917	1977	F	60
Williamstown	1921	1977	M	56
Williamstown	1928	1977	M	49
Williamstown	1977	1977	M	0
Williamstown	1883	1978	M	95
Williamstown	1890	1978	F	88
Williamstown	1895	1978	F	83
Williamstown	1897	1978	M	81
Williamstown	1898	1978	F	80
Williamstown	1898	1978	M	80
Williamstown	1899	1978	M	79
Williamstown	1902	1978	F	76
Williamstown	1902	1978	M	76
Williamstown	1905	1978	F	73
Williamstown	1907	1978	F	71
Williamstown	1910	1978	F	68
Williamstown	1920	1978	F	58
Williamstown	1978	1978	M	0
Williamstown	1882	1979	F	97
Williamstown	1888	1979	F	91
Williamstown	1891	1979	F	88
Williamstown	1892	1979	F	87
Williamstown	1894	1979	M	85
Williamstown	1899	1979	M	80
Williamstown	1903	1979	M	76
Williamstown	1903	1979	F	76
Williamstown	1906	1979	M	73
Williamstown	1908	1979	F	71
Williamstown	1957	1979	F	22
Williamstown	1887	1980	F	93
Williamstown	1891	1980	F	89
Williamstown	1892	1980	M	88
Williamstown	1892	1980	F	88
Williamstown	1896	1980	M	84
Williamstown	1896	1980	F	84
Williamstown	1898	1980	F	82
Williamstown	1898	1980	F	82
Williamstown	1903	1980	M	77
Williamstown	1904	1980	M	76
Williamstown	1905	1980	F	75
Williamstown	1906	1980	F	74
Williamstown	1911	1980	M	69
Williamstown	1916	1980	F	64
Williamstown	1920	1980	F	60
Williamstown	1932	1980	F	48
Williamstown	1937	1980	M	43
Williamstown	1961	1980	M	19
Williamstown	1887	1981		94
Williamstown	1888	1981	F	93
Williamstown	1891	1981	F	90
Williamstown	1894	1981	F	87
Williamstown	1900	1981	M	81
Williamstown	1902	1981	F	79
Williamstown	1903	1981	M	78
Williamstown	1904	1981	M	77
North Adams	1906	1981	M	75
Williamstown	1906	1981		75
Williamstown	1907	1981	F	74
Williamstown	1910	1981	F	71
Williamstown	1912	1981	F	69
Williamstown	1913	1981	M	68
Williamstown	1913	1981	M	68
Williamstown	1913	1981	M	68
Williamstown	1914	1981	M	67
Williamstown	1919	1981	F	62
Williamstown	1925	1981	F	56
Williamstown	1925	1981	M	56
Williamstown	1928	1981	M	53
Williamstown	1931	1981	M	50
Williamstown	1931	1981	M	50
Williamstown	1961	1981	M	20
Williamstown	1888	1982	M	94
Williamstown	1888	1982	M	94
Williamstown	1894	1982	F	88
Williamstown	1898	1982	M	84
Williamstown	1900	1982	M	82
Williamstown	1902	1982	F	80
Williamstown	1902	1982	F	80
Williamstown	1906	1982	M	76
Williamstown	1907	1982	F	75
Williamstown	1911	1982	F	71
Williamstown	1911	1982	F	71
Williamstown	1912	1982	M	70
Williamstown	1913	1982	F	69
Williamstown	1915	1982	F	67
Williamstown	1919	1982	M	63
Williamstown	1920	1982	M	62
Williamstown	1921	1982	M	61
Williamstown	1922	1982	M	60
Williamstown	1922	1982	F	60
Williamstown	1931	1982	M	51
Williamstown	1934	1982	M	48
Williamstown	1957	1982	M	25
Williamstown	1982	1982	F	0
Williamstown	1892	1983		91
North Adams	1895	1983	F	88
Williamstown	1899	1983	F	84
Williamstown	1903	1983	F	80
Williamstown	1907	1983	M	76
Williamstown	1910	1983	M	73
Williamstown	1913	1983	M	70
Williamstown	1913	1983	M	70
Williamstown	1914	1983	F	69
Williamstown	1914	1983	M	69
Williamstown	1916	1983	M	67
Williamstown	1918	1983	M	65
Williamstown	1920	1983	M	63
Williamstown	1927	1983	M	56
Williamstown	1927	1983	F	56
Williamstown	1928	1983	M	55
Williamstown	1951	1983	F	32
Williamstown	1887	1984	F	97
Williamstown	1892	1984	M	92
Williamstown	1892	1984	M	92
Williamstown	1894	1984	M	90
Williamstown	1897	1984	F	87
Williamstown	1899	1984	F	85
Williamstown	1899	1984	F	85
Williamstown	1900	1984	M	84
North Adams	1902	1984	M	82
Williamstown	1902	1984	F	82
Williamstown	1902	1984	M	82
Williamstown	1905	1984	F	79
Williamstown	1906	1984	M	78
Williamstown	1907	1984	F	77
Williamstown	1907	1984	M	77
Williamstown	1910	1984	F	74
Williamstown	1911	1984	M	73
Williamstown	1912	1984	M	72
Williamstown	1915	1984	F	69
Williamstown	1916	1984	M	68
Williamstown	1932	1984	M	52
Williamstown	1955	1984	M	29
Williamstown	1964	1984	F	20
Williamstown	1984	1984	F	0
Williamstown	1891	1985	M	94
Williamstown	1892	1985	M	93
Williamstown	1896	1985	M	89
Williamstown	1896	1985	M	89
Williamstown	1898	1985	F	87
Williamstown	1903	1985	F	82
Williamstown	1905	1985	M	80
Williamstown	1905	1985	F	80
Williamstown	1906	1985	M	79
Williamstown	1915	1985	F	70
Williamstown	1915	1985	F	70
Williamstown	1915	1985	F	70
Williamstown	1924	1985	F	61
Williamstown	1927	1985	M	58
Williamstown	1928	1985	M	57
Williamstown	1928	1985		57
Williamstown	1939	1985	M	46
Williamstown	1975	1985	F	10
North Adams	1885	1986	M	101
Williamstown	1892	1986	M	94
Williamstown	1897	1986	F	89
Williamstown	1898	1986	M	88
Williamstown	1900	1986	F	86
Williamstown	1901	1986	M	85
Williamstown	1901	1986	M	85
Williamstown	1901	1986	M	85
Williamstown	1902	1986	M	84
Williamstown	1903	1986	F	83
Williamstown	1903	1986	M	83
Williamstown	1904	1986	F	82
Williamstown	1905	1986	F	81
Williamstown	1907	1986	F	79
Williamstown	1908	1986	M	78
Williamstown	1910	1986	M	76
Williamstown	1910	1986	M	76
Williamstown	1913	1986	M	73
Williamstown	1914	1986	M	72
Williamstown	1917	1986	M	69
Williamstown	1917	1986	M	69
Williamstown	1919	1986	F	67
Williamstown	1919	1986	F	67
Williamstown	1925	1986	M	61
Williamstown	1927	1986	M	59
Williamstown	1928	1986	F	58
Williamstown	1931	1986	M	55
Williamstown	1944	1986	M	42
Williamstown	1893	1987	F	94
North Adams	1896	1987	F	91
Williamstown	1896	1987	M	91
Williamstown	1899	1987	F	88
Williamstown	1899	1987	M	88
Williamstown	1900	1987	F	87
Williamstown	1902	1987	M	85
Williamstown	1904	1987	M	83
Williamstown	1904	1987	M	83
Williamstown	1905	1987	F	82
Williamstown	1906	1987	F	81
Williamstown	1907	1987	M	80
Williamstown	1908	1987		79
Williamstown	1910	1987	M	77
Williamstown	1910	1987	M	77
Williamstown	1913	1987	F	74
Williamstown	1914	1987		73
Williamstown	1920	1987	M	67
Williamstown	1923	1987	M	64
Williamstown	1925	1987	M	62
Williamstown	1927	1987	M	60
Williamstown	1966	1987	M	21
Williamstown	1984	1987	M	3
Williamstown	1962	1987	F	25
Williamstown	1887	1988	F	101
Williamstown	1894	1988	F	94
Williamstown	1898	1988	M	90
Williamstown	1902	1988	M	86
Williamstown	1903	1988	F	85
Williamstown	1905	1988	M	83
Williamstown	1906	1988	M	82
Williamstown	1912	1988	M	76
Williamstown	1915	1988	M	73
Williamstown	1923	1988	M	65
Williamstown	1926	1988	M	62
Williamstown	1927	1988	M	61
Williamstown	1928	1988	M	60
Williamstown	1961	1988	M	27
Williamstown	1972	1988	M	16
Williamstown	1892	1989	F	97
Williamstown	1894	1989	M	95
Williamstown	1898	1989	M	91
Williamstown	1898	1989	M	91
Williamstown	1899	1989	F	90
Williamstown	1903	1989	M	86
Williamstown	1904	1989	M	85
Williamstown	1907	1989	F	82
Williamstown	1907	1989	M	82
Williamstown	1908	1989	M	81
Williamstown	1908	1989	F	81
Williamstown	1910	1989	M	79
Williamstown	1910	1989	F	79
Williamstown	1911	1989	F	78
Williamstown	1911	1989	F	78
Williamstown	1912	1989	M	77
Williamstown	1914	1989	F	75
Williamstown	1915	1989	M	74
Williamstown	1915	1989	F	74
Williamstown	1924	1989	M	65
Williamstown	1926	1989	M	63
Williamstown	1934	1989	F	55
Williamstown	1938	1989	F	51
Williamstown	1948	1989	M	41
Williamstown	1964	1989	F	25
Williamstown	1966	1989	M	23
Williamstown	1897	1990	F	93
North Adams	1899	1990	F	91
North Adams	1900	1990	F	90
Williamstown	1904	1990	M	86
Williamstown	1907	1990	F	83
Williamstown	1909	1990	M	81
Williamstown	1909	1990	M	81
Williamstown	1909	1990	M	81
Williamstown	1911	1990	M	79
Williamstown	1912	1990	M	78
Williamstown	1913	1990	F	77
Williamstown	1915	1990	M	75
Williamstown	1915	1990	F	75
Williamstown	1915	1990	M	75
Williamstown	1922	1990	M	68
Williamstown	1922	1990	M	68
Williamstown	1923	1990	M	67
Williamstown	1923	1990	F	67
Williamstown	1923	1990	F	67
Williamstown	1929	1990	F	61
Williamstown	1929	1990	F	61
Williamstown	1932	1990	M	58
Williamstown	1958	1990	M	32
Williamstown	1900	1991	M	91
Williamstown	1906	1991	M	85
Williamstown	1907	1991	M	84
Williamstown	1907	1991	M	84
Williamstown	1909	1991	F	82
Williamstown	1909	1991	F	82
Williamstown	1911	1991	M	80
Williamstown	1911	1991	F	80
Williamstown	1913	1991	F	78
Williamstown	1914	1991	F	77
Williamstown	1914	1991	F	77
Williamstown	1914	1991	M	77
Williamstown	1923	1991	M	68
Williamstown	1926	1991	F	65
Williamstown	1927	1991	F	64
